timestamp,price_mwh,settlement_point
2025-09-03 19:00:00,97.50654371575453,HB_NORTH
2025-09-03 20:00:00,104.31662836681573,HB_NORTH
2025-09-03 21:00:00,72.23699523637663,HB_NORTH
2025-09-03 22:00:00,29.01075603440664,HB_NORTH
2025-09-03 23:00:00,30.040309536735293,HB_NORTH
2025-09-04 00:00:00,33.31885104374707,HB_NORTH
2025-09-04 01:00:00,31.266007316234308,HB_NORTH
2025-09-04 02:00:00,23.26429792987875,HB_NORTH
2025-09-04 03:00:00,38.436185895352175,HB_NORTH
2025-09-04 04:00:00,31.234473489777344,HB_NORTH
2025-09-04 05:00:00,58.57376365032708,HB_NORTH
2025-09-04 06:00:00,44.378383015666444,HB_NORTH
2025-09-04 07:00:00,31.374649749006377,HB_NORTH
2025-09-04 08:00:00,40.83800376156291,HB_NORTH
2025-09-04 09:00:00,88.15248654184012,HB_NORTH
2025-09-04 10:00:00,96.25414480858205,HB_NORTH
2025-09-04 11:00:00,53.771795225637106,HB_NORTH
2025-09-04 12:00:00,61.13989549356734,HB_NORTH
2025-09-04 13:00:00,67.38636802928218,HB_NORTH
2025-09-04 14:00:00,79.87582888174926,HB_NORTH
2025-09-04 15:00:00,27.78786756859874,HB_NORTH
2025-09-04 16:00:00,66.94665136784732,HB_NORTH
2025-09-04 17:00:00,99.8581220568082,HB_NORTH
2025-09-04 18:00:00,63.02275786800956,HB_NORTH
2025-09-04 19:00:00,83.6003410652757,HB_NORTH
2025-09-04 20:00:00,84.58331480565887,HB_NORTH
2025-09-04 21:00:00,86.08426389710569,HB_NORTH
2025-09-04 22:00:00,42.15007013801141,HB_NORTH
2025-09-04 23:00:00,45.085208247785815,HB_NORTH
2025-09-05 00:00:00,50.31688801240915,HB_NORTH
2025-09-05 01:00:00,31.296766314027035,HB_NORTH
2025-09-05 02:00:00,26.664410127207333,HB_NORTH
2025-09-05 03:00:00,39.18252554786,HB_NORTH
2025-09-05 04:00:00,172.99071025143184,HB_NORTH
2025-09-05 05:00:00,36.910990680199035,HB_NORTH
2025-09-05 06:00:00,35.46436548156149,HB_NORTH
2025-09-05 07:00:00,41.45484181141075,HB_NORTH
2025-09-05 08:00:00,56.6325472330546,HB_NORTH
2025-09-05 09:00:00,83.74075525566133,HB_NORTH
2025-09-05 10:00:00,103.66179919645211,HB_NORTH
2025-09-05 11:00:00,89.11844764574809,HB_NORTH
2025-09-05 12:00:00,82.79913684734538,HB_NORTH
2025-09-05 13:00:00,73.30349578174207,HB_NORTH
2025-09-05 14:00:00,82.91134989347461,HB_NORTH
2025-09-05 15:00:00,81.99454511220314,HB_NORTH
2025-09-05 16:00:00,69.4981877759124,HB_NORTH
2025-09-05 17:00:00,71.61617229092617,HB_NORTH
2025-09-05 18:00:00,85.65817812596781,HB_NORTH
2025-09-05 19:00:00,103.4828604385151,HB_NORTH
2025-09-05 20:00:00,79.01374608390518,HB_NORTH
2025-09-05 21:00:00,58.27979149375634,HB_NORTH
2025-09-05 22:00:00,15.0,HB_NORTH
2025-09-05 23:00:00,24.78767182869287,HB_NORTH
2025-09-06 00:00:00,42.08356447299353,HB_NORTH
2025-09-06 01:00:00,22.196956013291057,HB_NORTH
2025-09-06 02:00:00,43.724573282801444,HB_NORTH
2025-09-06 03:00:00,41.50201177958661,HB_NORTH
2025-09-06 04:00:00,34.00824136220617,HB_NORTH
2025-09-06 05:00:00,19.74474829075261,HB_NORTH
2025-09-06 06:00:00,28.080919301187556,HB_NORTH
2025-09-06 07:00:00,32.5876394214367,HB_NORTH
2025-09-06 08:00:00,38.520553965142966,HB_NORTH
2025-09-06 09:00:00,22.484605758095558,HB_NORTH
2025-09-06 10:00:00,49.437646040732595,HB_NORTH
2025-09-06 11:00:00,38.42725346377704,HB_NORTH
2025-09-06 12:00:00,39.567532191537836,HB_NORTH
2025-09-06 13:00:00,41.42722759867544,HB_NORTH
2025-09-06 14:00:00,48.29152530132431,HB_NORTH
2025-09-06 15:00:00,36.9652116970147,HB_NORTH
2025-09-06 16:00:00,42.09003757588512,HB_NORTH
2025-09-06 17:00:00,28.2360769794073,HB_NORTH
2025-09-06 18:00:00,53.00940432910816,HB_NORTH
2025-09-06 19:00:00,36.28104414910789,HB_NORTH
2025-09-06 20:00:00,28.18948342525119,HB_NORTH
2025-09-06 21:00:00,102.67647231150931,HB_NORTH
2025-09-06 22:00:00,16.104592690544692,HB_NORTH
2025-09-06 23:00:00,59.722794622726596,HB_NORTH
2025-09-07 00:00:00,30.04133821992715,HB_NORTH
2025-09-07 01:00:00,38.72131391093161,HB_NORTH
2025-09-07 02:00:00,39.788721639318354,HB_NORTH
2025-09-07 03:00:00,32.36678097386036,HB_NORTH
2025-09-07 04:00:00,30.967104980268797,HB_NORTH
2025-09-07 05:00:00,59.02026281835456,HB_NORTH
2025-09-07 06:00:00,34.77396910555181,HB_NORTH
2025-09-07 07:00:00,26.236813320258186,HB_NORTH
2025-09-07 08:00:00,35.37660233167938,HB_NORTH
2025-09-07 09:00:00,33.20988032882514,HB_NORTH
2025-09-07 10:00:00,27.681229143697827,HB_NORTH
2025-09-07 11:00:00,44.88882737309018,HB_NORTH
2025-09-07 12:00:00,41.233098066546034,HB_NORTH
2025-09-07 13:00:00,37.75510562348253,HB_NORTH
2025-09-07 14:00:00,27.014546843938177,HB_NORTH
2025-09-07 15:00:00,53.11980124134871,HB_NORTH
2025-09-07 16:00:00,38.57925728691769,HB_NORTH
2025-09-07 17:00:00,29.205367259299297,HB_NORTH
2025-09-07 18:00:00,45.89009981784774,HB_NORTH
2025-09-07 19:00:00,36.14533366215464,HB_NORTH
2025-09-07 20:00:00,44.501454709988316,HB_NORTH
2025-09-07 21:00:00,39.0134362702479,HB_NORTH
2025-09-07 22:00:00,56.825070241770874,HB_NORTH
2025-09-07 23:00:00,24.68423753129842,HB_NORTH
2025-09-08 00:00:00,29.7070176245378,HB_NORTH
2025-09-08 01:00:00,64.65010351720721,HB_NORTH
2025-09-08 02:00:00,34.03371093376779,HB_NORTH
2025-09-08 03:00:00,23.72172779498694,HB_NORTH
2025-09-08 04:00:00,40.64277388026736,HB_NORTH
2025-09-08 05:00:00,45.910461021646675,HB_NORTH
2025-09-08 06:00:00,33.89266570919304,HB_NORTH
2025-09-08 07:00:00,16.356684716909054,HB_NORTH
2025-09-08 08:00:00,25.983992539644277,HB_NORTH
2025-09-08 09:00:00,56.57289707906793,HB_NORTH
2025-09-08 10:00:00,110.02605653795203,HB_NORTH
2025-09-08 11:00:00,55.50571579187025,HB_NORTH
2025-09-08 12:00:00,71.40847363177211,HB_NORTH
2025-09-08 13:00:00,87.99289839220188,HB_NORTH
2025-09-08 14:00:00,61.192876493101146,HB_NORTH
2025-09-08 15:00:00,86.0243825823721,HB_NORTH
2025-09-08 16:00:00,69.71584578377288,HB_NORTH
2025-09-08 17:00:00,84.85700191408918,HB_NORTH
2025-09-08 18:00:00,75.62765031509764,HB_NORTH
2025-09-08 19:00:00,77.64904402666211,HB_NORTH
2025-09-08 20:00:00,95.9360226481268,HB_NORTH
2025-09-08 21:00:00,62.66647927841424,HB_NORTH
2025-09-08 22:00:00,38.192233421955464,HB_NORTH
2025-09-08 23:00:00,43.07293124811084,HB_NORTH
2025-09-09 00:00:00,22.54233940900301,HB_NORTH
2025-09-09 01:00:00,19.441013495101046,HB_NORTH
2025-09-09 02:00:00,32.27604029500191,HB_NORTH
2025-09-09 03:00:00,15.0,HB_NORTH
2025-09-09 04:00:00,37.541738922462024,HB_NORTH
2025-09-09 05:00:00,41.489242105069955,HB_NORTH
2025-09-09 06:00:00,21.0800366281199,HB_NORTH
2025-09-09 07:00:00,43.47079009985035,HB_NORTH
2025-09-09 08:00:00,47.22500914886881,HB_NORTH
2025-09-09 09:00:00,85.43983433376754,HB_NORTH
2025-09-09 10:00:00,99.48107755915694,HB_NORTH
2025-09-09 11:00:00,75.09678830480523,HB_NORTH
2025-09-09 12:00:00,71.73577828301859,HB_NORTH
2025-09-09 13:00:00,78.03626040845376,HB_NORTH
2025-09-09 14:00:00,64.47567703201801,HB_NORTH
2025-09-09 15:00:00,71.16854695689807,HB_NORTH
2025-09-09 16:00:00,80.13937628796369,HB_NORTH
2025-09-09 17:00:00,82.09013890431896,HB_NORTH
2025-09-09 18:00:00,86.78802337732002,HB_NORTH
2025-09-09 19:00:00,48.48621707822123,HB_NORTH
2025-09-09 20:00:00,124.0662927075166,HB_NORTH
2025-09-09 21:00:00,65.92298134691227,HB_NORTH
2025-09-09 22:00:00,41.44268159509302,HB_NORTH
2025-09-09 23:00:00,37.76569152594928,HB_NORTH
2025-09-10 00:00:00,28.492864626549107,HB_NORTH
2025-09-10 01:00:00,40.47215938057004,HB_NORTH
2025-09-10 02:00:00,25.828401948039637,HB_NORTH
2025-09-10 03:00:00,34.6911236442842,HB_NORTH
2025-09-10 04:00:00,55.03407267182105,HB_NORTH
2025-09-10 05:00:00,30.51079172390204,HB_NORTH
2025-09-10 06:00:00,35.674985358750085,HB_NORTH
2025-09-10 07:00:00,24.233394918223347,HB_NORTH
2025-09-10 08:00:00,41.68407960942365,HB_NORTH
2025-09-10 09:00:00,68.42557516374683,HB_NORTH
2025-09-10 10:00:00,84.44942479514263,HB_NORTH
2025-09-10 11:00:00,95.07713859917027,HB_NORTH
2025-09-10 12:00:00,76.21429934803325,HB_NORTH
2025-09-10 13:00:00,88.46604481839898,HB_NORTH
2025-09-10 14:00:00,85.33325944511529,HB_NORTH
2025-09-10 15:00:00,95.70380191475019,HB_NORTH
2025-09-10 16:00:00,88.54925458012073,HB_NORTH
2025-09-10 17:00:00,99.34634792563061,HB_NORTH
2025-09-10 18:00:00,76.07900112567316,HB_NORTH
2025-09-10 19:00:00,60.82966124845436,HB_NORTH
2025-09-10 20:00:00,55.34388926617913,HB_NORTH
2025-09-10 21:00:00,56.709093982759434,HB_NORTH
2025-09-10 22:00:00,31.96464014422802,HB_NORTH
2025-09-10 23:00:00,36.696937923520196,HB_NORTH
2025-09-11 00:00:00,27.998841267949917,HB_NORTH
2025-09-11 01:00:00,15.0,HB_NORTH
2025-09-11 02:00:00,28.17007669648877,HB_NORTH
2025-09-11 03:00:00,30.457557248467374,HB_NORTH
2025-09-11 04:00:00,34.800646047541896,HB_NORTH
2025-09-11 05:00:00,49.45384689582934,HB_NORTH
2025-09-11 06:00:00,16.759301261070632,HB_NORTH
2025-09-11 07:00:00,41.79973075516756,HB_NORTH
2025-09-11 08:00:00,40.7546866749443,HB_NORTH
2025-09-11 09:00:00,76.20971467998554,HB_NORTH
2025-09-11 10:00:00,85.88126794551304,HB_NORTH
2025-09-11 11:00:00,77.16654968323287,HB_NORTH
2025-09-11 12:00:00,88.29609914660719,HB_NORTH
2025-09-11 13:00:00,66.94141075607365,HB_NORTH
2025-09-11 14:00:00,65.23591437061245,HB_NORTH
2025-09-11 15:00:00,51.318452583727094,HB_NORTH
2025-09-11 16:00:00,85.95257998773208,HB_NORTH
2025-09-11 17:00:00,70.95014652167431,HB_NORTH
2025-09-11 18:00:00,56.19782426607366,HB_NORTH
2025-09-11 19:00:00,65.4620058452935,HB_NORTH
2025-09-11 20:00:00,88.26555953363805,HB_NORTH
2025-09-11 21:00:00,82.40714310498268,HB_NORTH
2025-09-11 22:00:00,25.627719511661773,HB_NORTH
2025-09-11 23:00:00,48.97414703060372,HB_NORTH
2025-09-12 00:00:00,34.24855833189983,HB_NORTH
2025-09-12 01:00:00,39.71961333246609,HB_NORTH
2025-09-12 02:00:00,36.39215408644903,HB_NORTH
2025-09-12 03:00:00,32.16058189117465,HB_NORTH
2025-09-12 04:00:00,39.0119221632689,HB_NORTH
2025-09-12 05:00:00,46.494197282637145,HB_NORTH
2025-09-12 06:00:00,31.990959806386407,HB_NORTH
2025-09-12 07:00:00,42.471652242595816,HB_NORTH
2025-09-12 08:00:00,27.991683211339144,HB_NORTH
2025-09-12 09:00:00,107.29359570047984,HB_NORTH
2025-09-12 10:00:00,67.57709028101354,HB_NORTH
2025-09-12 11:00:00,113.34043443702612,HB_NORTH
2025-09-12 12:00:00,61.43268583869326,HB_NORTH
2025-09-12 13:00:00,74.6883853782802,HB_NORTH
2025-09-12 14:00:00,86.80306750617764,HB_NORTH
2025-09-12 15:00:00,98.36876656439215,HB_NORTH
2025-09-12 16:00:00,104.35094843448569,HB_NORTH
2025-09-12 17:00:00,101.89240405075282,HB_NORTH
2025-09-12 18:00:00,54.720335918570896,HB_NORTH
2025-09-12 19:00:00,86.21812721569682,HB_NORTH
2025-09-12 20:00:00,68.41543962010287,HB_NORTH
2025-09-12 21:00:00,94.64575930193155,HB_NORTH
2025-09-12 22:00:00,46.04049136483354,HB_NORTH
2025-09-12 23:00:00,38.026853489959855,HB_NORTH
2025-09-13 00:00:00,29.658516503119035,HB_NORTH
2025-09-13 01:00:00,23.99220717163315,HB_NORTH
2025-09-13 02:00:00,27.887013752394623,HB_NORTH
2025-09-13 03:00:00,27.409595527913517,HB_NORTH
2025-09-13 04:00:00,35.33458770992303,HB_NORTH
2025-09-13 05:00:00,45.31062913988053,HB_NORTH
2025-09-13 06:00:00,36.085426760284385,HB_NORTH
2025-09-13 07:00:00,23.27396743138684,HB_NORTH
2025-09-13 08:00:00,22.665318987198944,HB_NORTH
2025-09-13 09:00:00,41.949979007768746,HB_NORTH
2025-09-13 10:00:00,54.46542837514765,HB_NORTH
2025-09-13 11:00:00,35.9643371879349,HB_NORTH
2025-09-13 12:00:00,28.191127179609182,HB_NORTH
2025-09-13 13:00:00,25.09307611362297,HB_NORTH
2025-09-13 14:00:00,41.294135848867874,HB_NORTH
2025-09-13 15:00:00,50.834650253840934,HB_NORTH
2025-09-13 16:00:00,31.932196071286295,HB_NORTH
2025-09-13 17:00:00,29.660908986832002,HB_NORTH
2025-09-13 18:00:00,20.928559737850836,HB_NORTH
2025-09-13 19:00:00,35.72996755973357,HB_NORTH
2025-09-13 20:00:00,42.800781797165826,HB_NORTH
2025-09-13 21:00:00,27.508207593708697,HB_NORTH
2025-09-13 22:00:00,37.25342753689067,HB_NORTH
2025-09-13 23:00:00,40.037360462124255,HB_NORTH
2025-09-14 00:00:00,40.82395959984063,HB_NORTH
2025-09-14 01:00:00,24.29405661764398,HB_NORTH
2025-09-14 02:00:00,26.102538982134313,HB_NORTH
2025-09-14 03:00:00,35.8718640420643,HB_NORTH
2025-09-14 04:00:00,42.08089121856676,HB_NORTH
2025-09-14 05:00:00,56.5574316320679,HB_NORTH
2025-09-14 06:00:00,23.6854697934757,HB_NORTH
2025-09-14 07:00:00,37.513056408063804,HB_NORTH
2025-09-14 08:00:00,34.984494941640975,HB_NORTH
2025-09-14 09:00:00,30.614127937427043,HB_NORTH
2025-09-14 10:00:00,46.663027472367894,HB_NORTH
2025-09-14 11:00:00,40.68441006256154,HB_NORTH
2025-09-14 12:00:00,40.995941132814934,HB_NORTH
2025-09-14 13:00:00,23.12087191357935,HB_NORTH
2025-09-14 14:00:00,31.46983943274438,HB_NORTH
2025-09-14 15:00:00,35.50535815594006,HB_NORTH
2025-09-14 16:00:00,36.704972350404304,HB_NORTH
2025-09-14 17:00:00,59.64877635857683,HB_NORTH
2025-09-14 18:00:00,31.998597156075085,HB_NORTH
2025-09-14 19:00:00,15.0,HB_NORTH
2025-09-14 20:00:00,35.63956786910933,HB_NORTH
2025-09-14 21:00:00,40.077576703115,HB_NORTH
2025-09-14 22:00:00,35.53988418445793,HB_NORTH
2025-09-14 23:00:00,15.0,HB_NORTH
2025-09-15 00:00:00,37.93269314133503,HB_NORTH
2025-09-15 01:00:00,40.40112711683127,HB_NORTH
2025-09-15 02:00:00,22.175013788784774,HB_NORTH
2025-09-15 03:00:00,28.113332450370567,HB_NORTH
2025-09-15 04:00:00,34.37343043797556,HB_NORTH
2025-09-15 05:00:00,29.363509725736577,HB_NORTH
2025-09-15 06:00:00,30.89068843700816,HB_NORTH
2025-09-15 07:00:00,38.02449714360124,HB_NORTH
2025-09-15 08:00:00,28.720715132460505,HB_NORTH
2025-09-15 09:00:00,56.985520604233116,HB_NORTH
2025-09-15 10:00:00,93.68652873888749,HB_NORTH
2025-09-15 11:00:00,64.34040740002612,HB_NORTH
2025-09-15 12:00:00,76.86559269001954,HB_NORTH
2025-09-15 13:00:00,72.39338158801087,HB_NORTH
2025-09-15 14:00:00,62.434372187362186,HB_NORTH
2025-09-15 15:00:00,473.4243829256158,HB_NORTH
2025-09-15 16:00:00,91.43297601188317,HB_NORTH
2025-09-15 17:00:00,71.80633327621275,HB_NORTH
2025-09-15 18:00:00,85.8770600810382,HB_NORTH
2025-09-15 19:00:00,79.77035226240507,HB_NORTH
2025-09-15 20:00:00,88.68937249401633,HB_NORTH
2025-09-15 21:00:00,97.94857252496737,HB_NORTH
2025-09-15 22:00:00,33.4147042697303,HB_NORTH
2025-09-15 23:00:00,30.567177488084898,HB_NORTH
2025-09-16 00:00:00,26.15197285973099,HB_NORTH
2025-09-16 01:00:00,21.280988570686436,HB_NORTH
2025-09-16 02:00:00,18.86438602123259,HB_NORTH
2025-09-16 03:00:00,28.309272613400836,HB_NORTH
2025-09-16 04:00:00,45.39904687396076,HB_NORTH
2025-09-16 05:00:00,41.77925871339269,HB_NORTH
2025-09-16 06:00:00,30.120885918542974,HB_NORTH
2025-09-16 07:00:00,56.57308213265503,HB_NORTH
2025-09-16 08:00:00,28.942850769966615,HB_NORTH
2025-09-16 09:00:00,99.52611934098198,HB_NORTH
2025-09-16 10:00:00,103.42266795090279,HB_NORTH
2025-09-16 11:00:00,86.89958214408675,HB_NORTH
2025-09-16 12:00:00,69.8342694537184,HB_NORTH
2025-09-16 13:00:00,74.52017673031837,HB_NORTH
2025-09-16 14:00:00,644.159695893575,HB_NORTH
2025-09-16 15:00:00,67.96260900182529,HB_NORTH
2025-09-16 16:00:00,99.48216987270578,HB_NORTH
2025-09-16 17:00:00,90.2039806894322,HB_NORTH
2025-09-16 18:00:00,97.36722263036015,HB_NORTH
2025-09-16 19:00:00,84.2381528916019,HB_NORTH
2025-09-16 20:00:00,69.38220984885226,HB_NORTH
2025-09-16 21:00:00,89.10696651175428,HB_NORTH
2025-09-16 22:00:00,48.111588863181055,HB_NORTH
2025-09-16 23:00:00,37.81179562269453,HB_NORTH
2025-09-17 00:00:00,25.743791502256336,HB_NORTH
2025-09-17 01:00:00,29.166420277726516,HB_NORTH
2025-09-17 02:00:00,35.38591940227033,HB_NORTH
2025-09-17 03:00:00,49.55618690081117,HB_NORTH
2025-09-17 04:00:00,52.992715750189994,HB_NORTH
2025-09-17 05:00:00,26.462634653150882,HB_NORTH
2025-09-17 06:00:00,38.592094004578406,HB_NORTH
2025-09-17 07:00:00,29.05223745444338,HB_NORTH
2025-09-17 08:00:00,22.187023265231453,HB_NORTH
2025-09-17 09:00:00,88.69163859300892,HB_NORTH
2025-09-17 10:00:00,82.21548987840166,HB_NORTH
2025-09-17 11:00:00,83.15705812295727,HB_NORTH
2025-09-17 12:00:00,77.53155393487108,HB_NORTH
2025-09-17 13:00:00,84.56189256004714,HB_NORTH
2025-09-17 14:00:00,83.98847719720773,HB_NORTH
2025-09-17 15:00:00,92.56344055037559,HB_NORTH
2025-09-17 16:00:00,67.79531965910488,HB_NORTH
2025-09-17 17:00:00,93.32898320496312,HB_NORTH
2025-09-17 18:00:00,91.01673550231482,HB_NORTH
2025-09-17 19:00:00,84.89412006270028,HB_NORTH
2025-09-17 20:00:00,80.45467486241513,HB_NORTH
2025-09-17 21:00:00,78.58442374946928,HB_NORTH
2025-09-17 22:00:00,34.14106750282208,HB_NORTH
2025-09-17 23:00:00,35.30478850265665,HB_NORTH
2025-09-18 00:00:00,20.080638535286255,HB_NORTH
2025-09-18 01:00:00,58.0041008544697,HB_NORTH
2025-09-18 02:00:00,45.75433063105038,HB_NORTH
2025-09-18 03:00:00,53.11375028664982,HB_NORTH
2025-09-18 04:00:00,41.23548856901637,HB_NORTH
2025-09-18 05:00:00,28.77621805009197,HB_NORTH
2025-09-18 06:00:00,168.4082360654681,HB_NORTH
2025-09-18 07:00:00,32.90976742713975,HB_NORTH
2025-09-18 08:00:00,26.494795457907003,HB_NORTH
2025-09-18 09:00:00,105.0485675652711,HB_NORTH
2025-09-18 10:00:00,85.92007294734472,HB_NORTH
2025-09-18 11:00:00,97.94947229968477,HB_NORTH
2025-09-18 12:00:00,482.15313663110436,HB_NORTH
2025-09-18 13:00:00,58.25215151778641,HB_NORTH
2025-09-18 14:00:00,63.40537728157487,HB_NORTH
2025-09-18 15:00:00,67.74221800086507,HB_NORTH
2025-09-18 16:00:00,48.58819058504334,HB_NORTH
2025-09-18 17:00:00,54.517262002945316,HB_NORTH
2025-09-18 18:00:00,101.85793639934369,HB_NORTH
2025-09-18 19:00:00,97.49822886465509,HB_NORTH
2025-09-18 20:00:00,71.40503292513581,HB_NORTH
2025-09-18 21:00:00,113.21377285193414,HB_NORTH
2025-09-18 22:00:00,32.03982772670102,HB_NORTH
2025-09-18 23:00:00,53.61315597236394,HB_NORTH
2025-09-19 00:00:00,53.8661464608941,HB_NORTH
2025-09-19 01:00:00,28.752104530659473,HB_NORTH
2025-09-19 02:00:00,43.27850095962418,HB_NORTH
2025-09-19 03:00:00,46.15902053365362,HB_NORTH
2025-09-19 04:00:00,28.507344219240757,HB_NORTH
2025-09-19 05:00:00,15.0,HB_NORTH
2025-09-19 06:00:00,43.009366396294624,HB_NORTH
2025-09-19 07:00:00,26.567393957062574,HB_NORTH
2025-09-19 08:00:00,33.64757104367968,HB_NORTH
2025-09-19 09:00:00,82.84771754318696,HB_NORTH
2025-09-19 10:00:00,88.65137099289608,HB_NORTH
2025-09-19 11:00:00,74.75581719833295,HB_NORTH
2025-09-19 12:00:00,83.92494459044718,HB_NORTH
2025-09-19 13:00:00,97.97962057986577,HB_NORTH
2025-09-19 14:00:00,50.9395652528531,HB_NORTH
2025-09-19 15:00:00,58.83763252868187,HB_NORTH
2025-09-19 16:00:00,62.38294209849925,HB_NORTH
2025-09-19 17:00:00,72.08334703631091,HB_NORTH
2025-09-19 18:00:00,91.57158487873737,HB_NORTH
2025-09-19 19:00:00,95.4944592072921,HB_NORTH
2025-09-19 20:00:00,77.07582187356562,HB_NORTH
2025-09-19 21:00:00,77.1183342091784,HB_NORTH
2025-09-19 22:00:00,48.90499781240747,HB_NORTH
2025-09-19 23:00:00,37.05686374960684,HB_NORTH
2025-09-20 00:00:00,31.215459481535405,HB_NORTH
2025-09-20 01:00:00,44.001769869124665,HB_NORTH
2025-09-20 02:00:00,42.78109186126017,HB_NORTH
2025-09-20 03:00:00,38.953094624584836,HB_NORTH
2025-09-20 04:00:00,29.26562178457762,HB_NORTH
2025-09-20 05:00:00,25.236247287166286,HB_NORTH
2025-09-20 06:00:00,26.075441606430964,HB_NORTH
2025-09-20 07:00:00,26.59718569342871,HB_NORTH
2025-09-20 08:00:00,25.77169810273167,HB_NORTH
2025-09-20 09:00:00,29.739219677880413,HB_NORTH
2025-09-20 10:00:00,34.85980461742411,HB_NORTH
2025-09-20 11:00:00,36.0164428768951,HB_NORTH
2025-09-20 12:00:00,23.68973608508057,HB_NORTH
2025-09-20 13:00:00,37.470773778063034,HB_NORTH
2025-09-20 14:00:00,35.873310579154094,HB_NORTH
2025-09-20 15:00:00,33.90450708530796,HB_NORTH
2025-09-20 16:00:00,28.95987725074873,HB_NORTH
2025-09-20 17:00:00,23.896004827039793,HB_NORTH
2025-09-20 18:00:00,40.67055517388103,HB_NORTH
2025-09-20 19:00:00,35.79993380559144,HB_NORTH
2025-09-20 20:00:00,38.47906116324886,HB_NORTH
2025-09-20 21:00:00,30.73242883117646,HB_NORTH
2025-09-20 22:00:00,29.581650123313587,HB_NORTH
2025-09-20 23:00:00,45.17501229084181,HB_NORTH
2025-09-21 00:00:00,61.63182350119824,HB_NORTH
2025-09-21 01:00:00,32.044587598534505,HB_NORTH
2025-09-21 02:00:00,36.523155135766245,HB_NORTH
2025-09-21 03:00:00,34.17352214961811,HB_NORTH
2025-09-21 04:00:00,26.709830803416374,HB_NORTH
2025-09-21 05:00:00,30.516197809461175,HB_NORTH
2025-09-21 06:00:00,55.10009289300001,HB_NORTH
2025-09-21 07:00:00,27.892398964508214,HB_NORTH
2025-09-21 08:00:00,35.73770107886886,HB_NORTH
2025-09-21 09:00:00,28.527593620119536,HB_NORTH
2025-09-21 10:00:00,34.41118190097275,HB_NORTH
2025-09-21 11:00:00,27.90966288335295,HB_NORTH
2025-09-21 12:00:00,29.89563947573033,HB_NORTH
2025-09-21 13:00:00,20.53871967439838,HB_NORTH
2025-09-21 14:00:00,35.94993751356304,HB_NORTH
2025-09-21 15:00:00,31.39526595795404,HB_NORTH
2025-09-21 16:00:00,40.11415500929954,HB_NORTH
2025-09-21 17:00:00,34.38956574530005,HB_NORTH
2025-09-21 18:00:00,27.64141550677165,HB_NORTH
2025-09-21 19:00:00,25.265532586005236,HB_NORTH
2025-09-21 20:00:00,34.946026236384654,HB_NORTH
2025-09-21 21:00:00,48.09472896350713,HB_NORTH
2025-09-21 22:00:00,29.318576701656653,HB_NORTH
2025-09-21 23:00:00,16.692315516051337,HB_NORTH
2025-09-22 00:00:00,37.00651803955687,HB_NORTH
2025-09-22 01:00:00,46.88145734706984,HB_NORTH
2025-09-22 02:00:00,40.36743623012462,HB_NORTH
2025-09-22 03:00:00,22.80885388680783,HB_NORTH
2025-09-22 04:00:00,36.1772121738091,HB_NORTH
2025-09-22 05:00:00,43.338073391593646,HB_NORTH
2025-09-22 06:00:00,30.72244312953248,HB_NORTH
2025-09-22 07:00:00,29.534926054912454,HB_NORTH
2025-09-22 08:00:00,29.842829300669976,HB_NORTH
2025-09-22 09:00:00,77.00706990005887,HB_NORTH
2025-09-22 10:00:00,62.55215808419541,HB_NORTH
2025-09-22 11:00:00,82.87281445798948,HB_NORTH
2025-09-22 12:00:00,83.61857206483022,HB_NORTH
2025-09-22 13:00:00,83.97584067260469,HB_NORTH
2025-09-22 14:00:00,79.324597657567,HB_NORTH
2025-09-22 15:00:00,360.4800790065725,HB_NORTH
2025-09-22 16:00:00,76.17122086846621,HB_NORTH
2025-09-22 17:00:00,88.69449759820364,HB_NORTH
2025-09-22 18:00:00,84.8869447487325,HB_NORTH
2025-09-22 19:00:00,85.07725765192536,HB_NORTH
2025-09-22 20:00:00,75.56897884791456,HB_NORTH
2025-09-22 21:00:00,64.90186152080538,HB_NORTH
2025-09-22 22:00:00,46.39878561129045,HB_NORTH
2025-09-22 23:00:00,15.0,HB_NORTH
2025-09-23 00:00:00,28.921780129055676,HB_NORTH
2025-09-23 01:00:00,25.00697767705089,HB_NORTH
2025-09-23 02:00:00,29.952250787717826,HB_NORTH
2025-09-23 03:00:00,32.61067900830305,HB_NORTH
2025-09-23 04:00:00,31.33175588185312,HB_NORTH
2025-09-23 05:00:00,51.15375689469442,HB_NORTH
2025-09-23 06:00:00,31.7767953078866,HB_NORTH
2025-09-23 07:00:00,44.9831089814796,HB_NORTH
2025-09-23 08:00:00,30.683796872819517,HB_NORTH
2025-09-23 09:00:00,66.44447208904808,HB_NORTH
2025-09-23 10:00:00,84.86538922582405,HB_NORTH
2025-09-23 11:00:00,73.0307405405241,HB_NORTH
2025-09-23 12:00:00,83.01739483809259,HB_NORTH
2025-09-23 13:00:00,88.80040702212912,HB_NORTH
2025-09-23 14:00:00,72.87644515066214,HB_NORTH
2025-09-23 15:00:00,81.89569369319618,HB_NORTH
2025-09-23 16:00:00,109.08393498587427,HB_NORTH
2025-09-23 17:00:00,87.70861774488372,HB_NORTH
2025-09-23 18:00:00,82.69372672909397,HB_NORTH
2025-09-23 19:00:00,89.52082202842655,HB_NORTH
2025-09-23 20:00:00,96.64549762934334,HB_NORTH
2025-09-23 21:00:00,90.08860551804096,HB_NORTH
